Unnamed: 0,date,first_open_x,last_close_x,max_high,min_low,avg_return,volatility_return,volatility_log_return,total_volume,last_momentum_3,avg_true_range,session_return,range,range_ratio,range_ratio_close,up_moves,down_moves,up_move_ratio,avg_body,std_body,max_body,min_body,avg_candle_range,std_close,last_close_y,bullish_count,bearish_count,first_open_y,first_last_change,rsi_14_mean,rsi_14_std,ema_20_mean,macd_mean,macd_signal_mean,macd_diff_mean,macd_diff_std,atr_14_mean,bb_upper_mean,bb_lower_mean,bb_mavg_mean,count_is_doji,count_is_hammer,count_is_inverted_hammer,count_is_bullish_engulfing,count_is_bearish_engulfing,count_is_morning_star
215,2024-11-05,2732.56,2735.72,2749.88,2731.7,-2.464545546070812e-05,0.0006270769972707,0.0006276120517127,41950,-0.0005845133195974,1.909115044247776,0.0011564247445619,18.18000000000029,0.0066531018532073,0.0066454169286331,55,58,0.4867256637168141,0.9685840707964424,0.8141492791082952,4.399999999999636,0.0099999999997635,1.800088495575212,3.52581025332865,2735.72,55,58,2732.56,3.1599999999998545,50.409708660025366,10.030301767430348,2739.976770599022,-0.0112381435399471,-0.0105116607310654,-0.0007264828088816,0.540945313032853,1.88375540673285,2745.159481286991,2734.739430217433,2739.9494557522125,8,5,7,10,5,4
216,2024-11-06,2738.79,2665.88,2739.33,2652.44,-0.0002279247278808,0.0013494715619952,0.0013496741911771,54634,0.0007244880722236,4.996991150442477,-0.0266212451484049,86.88999999999987,0.0317256890816747,0.0325933650426875,41,72,0.3628318584070796,2.8338938053097267,2.352977761425904,10.960000000000036,0.0099999999997635,4.98185840707964,25.29999562362833,2665.88,41,72,2738.79,-72.90999999999985,37.969472331550016,11.619993032724924,2711.5296761238737,-4.42300254308619,-4.150386746546259,-0.2726157965399307,1.387906315669289,4.661734475196449,2726.2131479137893,2697.5202857145296,2711.866716814159,9,2,1,7,6,5
217,2024-11-07,2659.13,2697.88,2698.07,2652.82,0.0001058189705973,0.0006659837981664,0.0006660837898479,45900,0.001064931113428,2.4611504424778814,0.0145724353453948,45.25,0.017016843854945,0.0167724287218112,67,45,0.5982142857142857,1.2300884955752374,1.0167441871476854,5.25,0.0,2.397699115044244,11.284713733572628,2697.88,67,46,2659.13,38.75,57.90575460363067,12.6519286921915,2667.2793463177777,0.76975662433848,0.3351735262172833,0.4345830981211966,0.552000162972549,2.739925084890706,2673.002936000451,2660.5177011676906,2666.7603185840712,8,11,6,5,4,7
218,2024-11-08,2695.12,2688.76,2704.1,2680.35,-2.976640174690212e-05,0.0006338775349716,0.0006339592415932,47194,0.0011170022637911,2.469380530973439,-0.0023598207129922,23.75,0.0088122235744605,0.0088330680313601,59,53,0.5267857142857143,1.2953097345132492,1.036770458474347,5.849999999999909,0.0,2.442920353982278,4.034495054856596,2688.76,59,54,2695.12,-6.359999999999673,51.69797995149728,7.990017641651658,2689.39654889731,0.5847314660088835,0.77318532334478,-0.1884538573358964,0.6242081384443126,2.435646722262744,2694.646912624193,2684.602839588196,2689.6248761061943,15,5,1,4,8,7
219,2024-11-11,2669.22,2620.39,2675.33,2617.71,-0.0002274409214045,0.0009734987509169,0.0009753233051797,46287,-0.0008617238289516,2.780796460177016,-0.0182937337499343,57.61999999999989,0.0215868306096911,0.0219890932265807,46,67,0.4070796460176991,1.3822123893805396,1.401303433104641,9.279999999999744,0.0199999999999818,2.6148672566371927,16.39777834800563,2620.39,46,67,2669.22,-48.82999999999993,34.72501329813619,9.257489438535334,2664.342920657264,-3.4828975781814155,-3.223165673070886,-0.2597319051105295,0.8593227356410301,2.7367701276843306,2673.7000416077094,2655.706046887866,2664.703044247788,11,5,5,6,5,3
220,2024-11-12,2606.84,2605.94,2616.96,2589.81,-4.83930253083091e-05,0.0010443837992618,0.0010454044961355,49368,-0.0007937086130804,3.3432743362831734,-0.0003452455846926,27.15000000000009,0.0104149084715594,0.0104185054145529,57,56,0.504424778761062,1.7162831858406884,1.4611707602187722,7.380000000000109,0.0099999999997635,3.219557522123877,6.602742116788066,2605.94,57,56,2606.84,-0.900000000000091,46.38257862151753,12.898283359507513,2604.007323165115,-1.7526255952208596,-2.079938507156382,0.3273129119355226,0.5409914820707019,3.38647723913332,2611.103030252458,2596.0267308094885,2603.564880530974,13,2,3,4,6,6
221,2024-11-13,2605.79,2600.18,2618.81,2593.63,-1.943118293796806e-05,0.0005515614973063,0.0005515541326894,44073,0.0005579648520623,2.2257522123893745,-0.0021528979695217,25.17999999999984,0.0096630964122204,0.0096839449576567,53,59,0.4732142857142857,1.0592035398230053,0.8535829334476278,4.3400000000001455,0.0,2.2080530973451307,3.252893271132017,2600.18,53,60,2605.79,-5.610000000000127,49.90665915479456,7.371310021438696,2608.442020694765,-0.0134003872544579,0.1036849036037339,-0.1170852908581919,0.468515326681065,2.1932367026691963,2612.201261930062,2604.9600566540084,2608.580659292036,13,5,1,4,3,6
222,2024-11-14,2558.71,2570.15,2570.28,2536.77,-0.000101476530957,0.001624030551704,0.0016345129552888,50624,0.0013168301016452,3.107699115044261,0.0044710029663386,33.51000000000022,0.0130964431295458,0.0130381495243469,60,51,0.5405405405405406,1.3611504424778755,1.0954595840921435,5.540000000000418,0.0,2.753362831858424,6.030468057333443,2570.15,60,53,2558.71,11.440000000000056,43.83165021410563,17.175505032128424,2557.6946683900496,-3.1071516598369424,-3.2611561283807045,0.154004468543762,1.6015216694997922,3.148919870575096,2568.71530095946,2546.3102654122217,2557.5127831858404,14,5,3,6,11,8
223,2024-11-15,2559.95,2569.45,2576.05,2554.58,-2.154825856527248e-06,0.000718137162547,0.0007184867560817,47957,-0.0021824649427006,2.561681415929226,0.0037110099806636,21.47000000000025,0.0083868825563,0.0083558738251377,58,55,0.5132743362831859,1.2718584070796162,1.0084797156687246,5.119999999999891,0.0199999999999818,2.477610619469049,4.145736944564544,2569.45,58,55,2559.95,9.5,54.04329954121144,6.154911022867071,2566.0929672540024,0.743495882699146,0.7966504999016092,-0.0531546172024632,0.3549866934096231,2.5548854624835897,2570.74109889055,2561.5620781006005,2566.151588495575,9,6,1,10,3,5
224,2024-11-18,2585.48,2610.91,2611.04,2580.41,0.0001419028102461,0.0006940222912158,0.0006932082478422,45634,0.0007896199474863,2.313805309734505,0.0098356978201339,30.63000000000011,0.0118469297770627,0.0117315418762041,63,49,0.5625,1.1060176991150603,0.891242651565609,4.550000000000182,0.0,2.203185840707957,7.948954772107956,2610.91,63,50,2585.48,25.42999999999984,61.45841575300148,7.460127491396859,2590.1991256868905,2.016320642509398,1.944050438663257,0.0722702038461408,0.508542012164267,2.42583658997175,2595.737746176404,2584.4890591333306,2590.113402654867,13,4,5,6,7,8
225,2024-11-19,2622.57,2627.48,2639.4,2617.73,5.62723064389227e-05,0.0007587164153934,0.0007580833989072,48258,0.0004531106618081,2.4072566371681536,0.0018722093213907,21.670000000000076,0.0082628871679307,0.0082474462222357,57,56,0.504424778761062,1.244424778761061,1.0456243333642146,4.800000000000182,0.0099999999997635,2.3037168141593014,5.909617932015739,2627.48,57,56,2622.57,4.909999999999855,58.85532479677872,12.18306998165734,2626.947676422299,1.704084019737301,1.8750197536634057,-0.1709357339261044,0.5765279183526438,2.332089087894156,2633.5804158034125,2620.805115170039,2627.192765486726,11,2,2,8,6,7
226,2024-11-20,2636.65,2645.67,2648.82,2618.91,6.122804124634478e-05,0.0005891891704832,0.0005889204173025,44628,-9.448509403153782e-05,2.1593805309734653,0.0034210077181271,29.91000000000031,0.0113439402271823,0.011305264828947,61,51,0.5446428571428571,1.0497345132743474,0.8359355966488521,4.570000000000164,0.0,2.093539823008859,7.067960011426854,2645.67,61,52,2636.65,9.019999999999982,53.81477738826811,11.665065469145617,2628.169016520664,0.441513729154696,0.2636687211851075,0.1778450079695886,0.3454365430926659,2.187255496020731,2632.570782191048,2623.274863826651,2627.9228230088493,12,6,4,4,8,3
227,2024-11-21,2656.93,2665.34,2673.47,2656.59,6.576565410244509e-05,0.000654866145155,0.0006542971536381,44448,-0.0005287334770788,2.1632743362831683,0.0031653073283828,16.879999999999654,0.0063531971109512,0.0063331507424942,64,49,0.5663716814159292,1.126902654867278,0.764785310264565,3.160000000000309,0.0199999999999818,2.059646017699093,3.4128452183185574,2665.34,64,49,2656.93,8.41000000000031,58.53034692079769,11.851732830887023,2663.935240562704,1.7968811706439545,1.9139856545949137,-0.1171044839509592,0.5212090590844708,2.169257603926851,2669.5535935496164,2658.5715214946317,2664.062557522124,6,2,4,4,8,6
228,2024-11-22,2686.65,2698.6,2709.99,2684.6,0.0001102609817675,0.0010135313204435,0.0010107795957505,49598,0.0013395225956311,2.843628318584046,0.0044479184114045,25.389999999999876,0.0094504308339381,0.0094085822278217,64,49,0.5663716814159292,1.3415929203539734,1.0279431320878425,5.880000000000109,0.0299999999997453,2.653097345132717,5.778186368181263,2698.6,64,49,2686.65,11.949999999999818,57.24861138216696,14.02926972218956,2694.9909001470105,1.7272618145433247,1.7579673094657071,-0.0307054949223822,0.8509626780166033,2.808050386732312,2703.066930954281,2687.042201789082,2695.0545663716816,10,7,5,8,6,5
229,2024-11-25,2664.95,2633.05,2688.73,2629.96,-0.0002163983888504,0.0015459924460019,0.0015522403548446,46102,-0.0005276263646163,3.60371681415929,-0.0119702058199965,58.76999999999998,0.0220529465843636,0.0223201230512143,55,58,0.4867256637168141,1.767964601769929,1.9102394012700068,11.760000000000218,0.0300000000002,3.295663716814154,13.650819196230763,2633.05,55,58,2664.95,-31.89999999999964,45.54594860035552,15.648140686750011,2674.329182484605,-2.09924331107324,-1.752220824573593,-0.3470224864996467,1.439279859499373,3.3174478714189264,2686.5579709775657,2663.208267960488,2674.8831194690265,10,5,5,7,3,3
230,2024-11-26,2624.4,2626.44,2641.9,2610.89,-2.1964475960340143e-05,0.0007503356382291,0.0007505377295703,45752,0.0012923886315547,2.709646017699124,0.0007773205304069,31.01000000000022,0.0118160341411371,0.011806856429235,61,52,0.5398230088495575,1.3214159292035734,1.2013659392962557,6.670000000000073,0.0099999999997635,2.6328318584070898,6.746545275255333,2626.44,61,52,2624.4,2.039999999999964,46.06076869977,16.105542034323026,2627.392523553501,-1.9849284862402703,-2.29428291968286,0.30935443344259,0.8153605649771156,2.9231218242937,2634.6810955494498,2619.114966397453,2626.898030973451,18,7,2,5,7,7
231,2024-11-27,2642.11,2641.43,2658.2,2635.52,5.070951075733152e-05,0.0008339790550374,0.0008333607581941,42091,-0.0006809850069802,2.348761061946925,-0.0002573700565079,22.67999999999984,0.0085840483552917,0.0085862582010501,59,54,0.5221238938053098,1.2069026548672497,1.203434875416166,9.390000000000327,0.0099999999997635,2.21973451327436,3.5491133354351656,2641.43,59,54,2642.11,-0.680000000000291,56.69187392722571,9.495443092484846,2646.906069317679,1.350508472902872,1.3175437917086512,0.0329646811942206,0.7566303125436736,2.374348648420721,2652.60746002172,2641.059495730493,2646.8334778761064,8,5,5,3,4,6
232,2024-11-28,2633.42,2638.85,2649.57,2631.86,-8.516347738266604e-06,0.0005150554896248,0.000515411978964,34309,-0.0009427033248275,1.6332743362832176,0.0020619574545648,17.710000000000036,0.0067250951234516,0.0067112567974686,59,53,0.5267857142857143,0.7813274336283383,0.6662856857567011,3.8700000000003456,0.0,1.56548672566375,4.5553675030526986,2638.85,59,54,2633.42,5.429999999999836,50.56570079674304,11.351609707546658,2643.348945473744,-0.3435597099080476,-0.3506274382632114,0.0070677283551638,0.5895562098834434,1.845788159148712,2647.8295361691653,2638.8641540963213,2643.3468451327435,10,11,3,3,5,6
233,2024-11-29,2662.3,2655.33,2666.37,2650.68,5.559011562030699e-05,0.0010001606370984,0.0009970535363899,41428,0.0010065368347245,2.2854867256637026,-0.002618037035646,15.690000000000056,0.0058934004432258,0.0059088700839443,54,58,0.4821428571428571,1.1224778761062242,0.9015666235715966,4.0900000000001455,0.0,2.076902654867253,2.8458370299014297,2655.33,54,59,2662.3,-6.970000000000255,52.89132049082162,9.834816941931232,2659.318555988528,0.8198059479004326,0.8374223609758967,-0.0176164130754641,0.7493021750450026,2.171278749342868,2665.1452704445583,2653.5408180510167,2659.343044247788,5,9,7,7,7,4
234,2024-12-02,2623.12,2647.38,2651.5,2621.86,-2.5711575786553187e-05,0.0012846833574746,0.0012909256500091,47080,0.0008922427807729,2.660973451327422,0.0092485284699137,29.639999999999876,0.0112995211808837,0.0111959748883801,63,49,0.5625,1.177610619469008,0.9167637902039196,4.839999999999691,0.0,2.374601769911492,7.562152461950357,2647.38,63,50,2623.12,24.26000000000022,50.05664674971831,13.582262171679488,2637.8500253520465,-0.8039712632007207,-0.8820726182361631,0.0781013550354423,1.0588345896733755,2.6228518169360417,2645.883948714221,2629.614378719408,2637.749163716814,12,5,9,6,2,8
235,2024-12-03,2641.22,2640.32,2655.56,2635.22,-2.349559145648283e-05,0.0005229331432474,0.0005230043764967,43691,0.0003675147290054,2.1020353982301065,-0.0003407516223562,20.340000000000146,0.0077009866652532,0.0077036116834323,51,62,0.4513274336283185,0.9456637168141684,0.8551116010145441,4.609999999999673,0.0099999999997635,2.0563716814159485,3.527050458945881,2640.32,51,62,2641.22,-0.8999999999996362,49.52339191809545,11.666908788514975,2644.922080624176,0.1001915852008072,0.1282405916821855,-0.0280490064813782,0.5511605165872964,2.083247671864755,2649.361294345991,2640.508316273478,2644.9348053097347,15,7,5,6,6,9
236,2024-12-04,2649.78,2651.72,2653.47,2632.31,3.8353561513924655e-05,0.0006751574539875,0.0006747403688457,43344,0.000169729978463,2.240353982300868,0.0007321362528207,21.15999999999985,0.0079855686132433,0.0079797263662829,58,55,0.5132743362831859,1.0961061946902626,0.9676891044688904,4.460000000000036,0.0099999999997635,2.148938053097325,4.24937563272679,2651.72,58,55,2649.78,1.9399999999996,50.52419696791598,10.095898618342336,2644.1164667383373,0.0198939382552758,-0.047165223366108,0.0670591616213839,0.5203160998489057,2.274003597974308,2649.59325274819,2638.4816056588893,2644.03742920354,7,4,5,4,6,7
237,2024-12-05,2653.04,2635.71,2654.49,2635.06,-5.348082053044206e-05,0.0004704519163202,0.0004704995636498,40495,-0.0005725726333031,1.9567256637168196,-0.0065321291801103,19.42999999999984,0.0073236739740071,0.0073718277048688,49,64,0.4336283185840708,0.9464601769911288,0.8140495338056943,4.819999999999709,0.0199999999999818,1.951592920353988,3.343944784134654,2635.71,49,64,2653.04,-17.329999999999927,49.05537014631077,9.534654661952148,2647.942281048443,-0.0554299907675383,0.0860653499766515,-0.1414953407441899,0.3646943421090802,1.934090678016845,2651.5039868953018,2644.766367086999,2648.1351769911507,10,0,7,5,6,7
238,2024-12-06,2637.98,2636.81,2645.6,2624.03,3.894897456723842e-06,0.000638881952057,0.0006390350630884,42886,-0.0006140015084727,2.4303539823008697,-0.0004435211790839,21.56999999999971,0.0081767109682407,0.0081803391218933,56,57,0.495575221238938,1.1388495575221245,1.2417432678442102,7.5,0.0099999999997635,2.4168141592920227,3.312173040419681,2636.81,56,57,2637.98,-1.1700000000000728,46.993553811539165,8.168470730620266,2638.4785545082177,-0.7183435629368811,-0.7739838986269065,0.0556403356900255,0.4497423390205926,2.346721185910246,2642.8795225095905,2634.00479607448,2638.4421592920357,22,4,5,3,7,8
239,2024-12-09,2638.35,2674.4,2676.32,2638.23,0.0001253837359652,0.0004681720554527,0.0004681073255254,43733,7.852845160583044e-05,2.0388495575221186,0.0136638429321356,38.09000000000015,0.0144370534614437,0.0142424469039785,70,43,0.6194690265486725,0.948761061946915,0.8200643841702657,4.139999999999873,0.0199999999999818,2.024513274336275,8.589811048903716,2674.4,70,43,2638.35,36.05000000000018,64.01480492639368,8.862900575298854,2652.358444669036,1.8921267811367328,1.7368389333512135,0.1552878477855192,0.4485751869006827,2.183207332835572,2657.1842768765155,2647.0553071942813,2652.119792035398,12,7,5,6,3,8
240,2024-12-10,2668.72,2687.04,2691.73,2661.28,4.187167788482459e-05,0.0005384546645192,0.0005385750686806,42891,-0.0005876620719923,2.08734513274337,0.006864714170089,30.449999999999815,0.0114099643274677,0.0113321722043586,62,51,0.5486725663716814,1.0248672566371595,0.7630789547291272,3.970000000000255,0.0399999999999636,2.040442477876108,7.666290803301341,2687.04,62,51,2668.72,18.320000000000164,56.53177609635837,11.62817258851068,2671.1438104831404,1.033660358227127,1.0548449338041532,-0.021184575577026,0.5428944760444954,2.1040337599655827,2676.416691050299,2665.903600985099,2671.160146017699,12,5,5,6,6,3
241,2024-12-11,2686.89,2710.93,2713.67,2685.94,7.85313684947968e-05,0.000629156377738,0.0006290929649328,44636,0.0011152512454253,2.759469026548674,0.0089471470733821,27.730000000000015,0.0103204820442965,0.0102289620167248,65,48,0.5752212389380531,1.2384070796460305,1.082495105871217,4.509999999999764,0.0199999999999818,2.741858407079645,4.875089663346041,2710.93,65,48,2686.89,24.039999999999964,56.50042478712113,7.650590705212152,2694.050799520675,1.171264897749922,1.1982818310427177,-0.0270169332927955,0.4123589948708954,2.6499734316163703,2698.4672953204395,2689.770970166286,2694.119132743363,18,6,4,7,4,6
242,2024-12-12,2713.27,2685.53,2720.3,2680.81,-8.312593853048049e-05,0.0005979725388272,0.0005980054453511,48339,0.0008683661299941,2.4551327433628343,-0.0102238258632572,39.49000000000024,0.0145543937757761,0.0147047323991913,50,63,0.4424778761061947,1.2345132743362952,1.0748396816921546,5.679999999999836,0.0500000000001819,2.439469026548671,10.39014847968166,2685.53,50,63,2713.27,-27.73999999999978,47.21103980415936,15.020351814906642,2710.303323312846,-0.3111576007818096,-0.0225982292787309,-0.2885593715030787,0.5246077507526097,2.3957191861246785,2716.784331797476,2704.644544308718,2710.714438053097,8,6,4,7,5,10
243,2024-12-13,2688.28,2655.79,2690.51,2654.66,-9.840677707596822e-05,0.0005247971421844,0.0005248510127828,46688,-0.0013574490486576,2.269380530973444,-0.0120857946344875,35.850000000000364,0.0133356644397162,0.0134988082642077,52,61,0.4601769911504424,1.0920353982301014,0.8629415632549696,4.679999999999836,0.0900000000001455,2.2430088495575142,9.48431505757085,2655.79,52,61,2688.28,-32.49000000000024,38.8258640239148,8.514630274600744,2674.7500286912805,-2.0272539338429447,-2.1527856126788354,0.1255316788358903,0.5519180718063049,2.3995458347513314,2679.965604616736,2669.116607772645,2674.5411061946907,5,7,2,7,4,5
244,2024-12-16,2652.57,2651.37,2664.23,2650.84,-1.465329430143442e-05,0.0004192111611408,0.0004191750670212,36173,-0.0010812888058351,1.7695575221239224,-0.0004523914543255,13.389999999999873,0.0050479346445145,0.0050502193205776,57,56,0.504424778761062,0.8918584070796397,0.751368452359443,4.470000000000255,0.0099999999997635,1.75212389380534,3.3346615450596717,2651.37,57,56,2652.57,-1.2000000000002728,48.8068395701705,10.716271029919632,2658.246777612704,-0.2636097781863792,-0.2871720500440524,0.0235622718576731,0.3484072414612846,1.8284607587014532,2661.6008215973548,2654.83416070353,2658.2174911504426,10,5,8,8,6,6
